Country,Code,PI,HFI,GPI,M,GBD,HDI,ES,GI,Total
Aruba,ABW,6,1,2,10,7,10,0,10,46
Afghanistan,AFG,8,5,6,10,3,4,8,0,44
Angola,AGO,8,7,5,3,6,4,3,5,41
Anguilla,AIA,3,0,4,2,4,3,10,9,35
Åland Islands,ALA,1,5,4,1,9,6,10,4,40
Albania,ALB,6,0,9,7,1,2,6,6,37
Andorra,AND,7,2,2,2,4,6,1,2,26
United Arab Emirates,ARE,8,8,1,8,9,1,5,10,50
Argentina,ARG,0,8,10,4,2,1,9,10,44
Armenia,ARM,6,3,8,5,0,1,6,3,32
American Samoa,ASM,10,3,1,6,2,2,3,0,27
Antarctica,ATA,10,6,5,9,10,2,9,9,60
French Southern Territories,ATF,7,6,6,10,4,6,7,6,52
Antigua and Barbuda,ATG,0,2,0,3,8,0,0,1,14
Australia,AUS,6,4,10,0,6,3,3,8,40
Austria,AUT,0,9,5,5,3,4,5,3,34
Azerbaijan,AZE,10,2,8,7,5,7,2,7,48
Burundi,BDI,7,5,8,2,7,9,9,1,48
Belgium,BEL,5,0,1,9,1,8,4,5,33
Benin,BEN,5,8,5,1,7,10,10,9,55
"Bonaire, Sint Eustatius and Saba",BES,2,5,0,6,8,8,10,3,42
Burkina Faso,BFA,7,3,4,3,7,2,10,5,41
Bangladesh,BGD,4,6,9,5,6,3,4,1,38
Bulgaria,BGR,1,7,6,2,8,8,5,2,39
Bahrain,BHR,10,0,0,7,2,5,3,6,33
Bahamas,BHS,6,2,3,7,8,3,7,8,44
Bosnia and Herzegovina,BIH,2,10,7,9,9,3,2,1,43
Saint Barthélemy,BLM,9,5,7,5,10,5,2,3,46
Belarus,BLR,9,8,10,9,7,4,6,8,61
Belize,BLZ,7,8,8,1,1,7,1,7,40
Bermuda,BMU,2,10,10,9,1,4,10,1,47
Bolivia (Plurinational State of),BOL,6,2,10,5,8,6,6,5,48
Brazil,BRA,9,2,9,9,3,7,6,2,47
Barbados,BRB,9,5,9,4,3,7,9,0,46
Brunei Darussalam,BRN,0,7,10,10,7,9,10,8,61
Bhutan,BTN,8,5,7,2,5,0,7,9,43
Bouvet Island,BVT,7,0,2,10,3,8,0,4,34
Botswana,BWA,5,8,7,2,0,7,10,9,48
Central African Republic,CAF,4,0,6,2,0,1,10,9,32
Canada,CAN,7,8,6,1,7,8,8,1,46
Cocos (Keeling) Islands,CCK,6,9,1,7,0,8,9,9,49
Switzerland,CHE,7,3,0,10,1,7,0,10,38
Chile,CHL,5,0,10,0,3,2,2,5,27
China,CHN,7,4,9,5,10,7,4,0,46
Côte d'Ivoire,CIV,6,8,4,10,5,9,3,10,55
Cameroon,CMR,9,3,9,8,6,10,4,0,49
"Congo, Democratic Republic of the",COD,6,3,6,7,8,2,8,3,43
Congo,COG,0,7,7,8,8,1,2,2,35
Cook Islands,COK,9,0,10,5,4,2,8,2,40
Colombia,COL,7,9,3,9,7,3,4,10,52
Comoros,COM,8,7,4,7,3,1,2,9,41
Cabo Verde,CPV,1,1,0,9,7,8,9,4,39
Costa Rica,CRI,9,4,8,5,8,0,5,8,47
Cuba,CUB,10,4,2,6,10,5,10,0,47
Curaçao,CUW,7,10,6,10,9,0,10,7,59
Christmas Island,CXR,7,7,10,10,10,6,4,5,59
Cayman Islands,CYM,0,4,10,5,10,10,2,8,49
Cyprus,CYP,3,9,8,6,7,3,9,10,55
Czechia,CZE,4,4,10,10,1,2,7,1,39
Germany,DEU,9,1,1,8,4,9,9,8,49
Djibouti,DJI,6,1,4,4,1,6,2,4,28
Dominica,DMA,5,7,5,10,8,1,2,6,44
Denmark,DNK,0,7,7,5,10,4,2,1,36
Dominican Republic,DOM,10,4,4,1,3,10,5,4,41
Algeria,DZA,3,7,7,8,7,6,7,7,52
Ecuador,ECU,10,3,4,10,8,0,0,3,38
Egypt,EGY,2,5,2,3,10,10,3,2,37
Eritrea,ERI,10,7,2,8,9,5,6,7,54
Western Sahara,ESH,5,8,7,7,2,6,8,5,48
Spain,ESP,9,4,10,0,2,3,10,2,40
Estonia,EST,8,9,1,1,4,2,10,3,38
Ethiopia,ETH,4,2,10,8,0,4,0,0,28
Finland,FIN,2,2,10,7,7,8,7,9,52
Fiji,FJI,1,1,9,9,6,10,9,6,51
Falkland Islands (Malvinas),FLK,10,8,9,4,4,9,0,0,44
France,FRA,1,2,5,7,2,0,1,6,24
Faroe Islands,FRO,1,7,2,4,3,3,2,5,27
Micronesia (Federated States of),FSM,3,3,7,9,6,8,6,1,43
Gabon,GAB,10,9,5,2,9,1,5,1,42
United Kingdom of Great Britain and Northern Ireland,GBR,10,0,2,6,10,6,4,6,44
Georgia,GEO,6,5,2,9,0,10,9,2,43
Guernsey,GGY,8,4,4,0,9,6,2,7,40
Ghana,GHA,0,1,0,10,10,3,4,8,36
Gibraltar,GIB,1,4,9,9,7,0,7,6,43
Guinea,GIN,0,5,6,0,10,2,4,6,33
Guadeloupe,GLP,3,4,9,4,5,10,10,1,46
Gambia,GMB,10,4,1,0,10,1,3,5,34
Guinea-Bissau,GNB,7,2,5,3,10,10,8,6,51
Equatorial Guinea,GNQ,9,9,5,6,10,8,1,1,49
Greece,GRC,10,7,9,10,6,4,4,2,52
Grenada,GRD,9,2,6,4,3,9,8,8,49
Greenland,GRL,6,2,4,6,2,3,5,7,35
Guatemala,GTM,7,2,6,9,4,6,3,10,47
French Guiana,GUF,7,2,0,1,7,3,0,4,24
Guam,GUM,2,10,4,9,1,4,0,9,39
Guyana,GUY,1,10,10,10,7,4,9,4,55
Hong Kong,HKG,1,3,1,1,7,2,10,3,28
Heard Island and McDonald Islands,HMD,9,5,1,3,2,4,1,5,30
Honduras,HND,5,7,2,10,3,1,1,9,38
Croatia,HRV,2,5,1,2,0,10,6,3,29
Haiti,HTI,8,3,9,5,3,2,10,10,50
Hungary,HUN,8,10,8,2,0,8,1,6,43
Indonesia,IDN,2,5,10,8,7,10,7,1,50
Isle of Man,IMN,8,4,6,1,2,0,10,5,36
India,IND,9,10,7,1,6,4,7,3,47
British Indian Ocean Territory,IOT,7,2,9,3,1,2,2,10,36
Ireland,IRL,3,7,5,3,1,6,9,8,42
Iran (Islamic Republic of),IRN,1,2,1,3,6,8,7,4,32
Iraq,IRQ,8,2,10,10,3,9,5,3,50
Iceland,ISL,7,7,9,10,1,6,3,3,46
Israel,ISR,0,6,6,5,9,3,1,0,30
Italy,ITA,4,4,5,10,7,10,5,8,53
Jamaica,JAM,0,2,3,5,2,9,9,7,37
Jersey,JEY,0,4,9,9,2,9,1,2,36
Jordan,JOR,1,4,5,7,6,3,8,4,38
Japan,JPN,7,8,8,3,10,0,3,0,39
Kazakhstan,KAZ,5,1,7,5,9,9,5,8,49
Kenya,KEN,5,8,6,5,5,5,10,0,44
Kyrgyzstan,KGZ,4,4,10,3,9,1,6,7,44
Cambodia,KHM,5,9,3,6,9,7,2,9,50
Kiribati,KIR,2,4,8,2,6,3,1,2,28
Saint Kitts and Nevis,KNA,8,2,3,1,2,2,3,8,29
"Korea, Republic of",KOR,8,1,7,3,3,10,1,3,36
Kuwait,KWT,4,0,7,6,7,5,2,1,32
Lao People's Democratic Republic,LAO,7,5,7,8,2,0,4,4,37
Lebanon,LBN,2,4,2,5,10,3,6,1,33
Liberia,LBR,10,6,7,2,2,4,4,0,35
Libya,LBY,4,5,7,3,1,6,6,7,39
Saint Lucia,LCA,1,1,6,5,8,0,5,10,36
Liechtenstein,LIE,9,5,7,0,6,5,5,0,37
Sri Lanka,LKA,3,4,4,10,7,10,10,1,49
Lesotho,LSO,8,2,10,8,3,0,7,7,45
Lithuania,LTU,5,0,4,8,0,5,6,5,33
Luxembourg,LUX,6,8,6,8,3,4,2,8,45
Latvia,LVA,3,5,5,1,10,6,9,0,39
Macao,MAC,9,0,6,7,5,2,6,7,42
Saint Martin (French part),MAF,6,1,6,2,9,9,7,2,42
Morocco,MAR,5,10,5,10,3,2,0,5,40
Monaco,MCO,2,8,3,2,4,6,3,5,33
"Moldova, Republic of",MDA,9,5,8,3,0,1,8,6,40
Madagascar,MDG,2,4,2,4,10,3,6,0,31
Maldives,MDV,10,4,10,2,3,4,6,6,45
Mexico,MEX,2,9,6,0,6,5,1,4,33
Marshall Islands,MHL,8,7,1,2,8,1,9,2,38
North Macedonia,MKD,3,2,10,10,10,7,2,7,51
Mali,MLI,0,9,1,3,4,0,1,1,19
Malta,MLT,5,10,9,8,2,6,10,7,57
Myanmar,MMR,0,10,10,8,10,3,3,9,53
Montenegro,MNE,8,0,2,7,1,9,4,6,37
Mongolia,MNG,1,7,3,2,2,4,2,3,24
Northern Mariana Islands,MNP,4,1,5,4,3,5,3,9,34
Mozambique,MOZ,1,7,3,8,2,8,5,3,37
Mauritania,MRT,4,5,1,9,3,8,3,6,39
Montserrat,MSR,5,9,2,5,10,4,3,10,48
Martinique,MTQ,8,0,2,5,5,1,4,4,29
Mauritius,MUS,9,4,8,0,10,9,8,5,53
Malawi,MWI,1,4,4,5,10,2,5,2,33
Malaysia,MYS,6,2,8,5,0,1,7,3,32
Mayotte,MYT,4,4,7,1,1,8,4,10,39
Namibia,NAM,0,0,8,5,0,6,9,2,30
New Caledonia,NCL,8,6,2,0,8,6,4,6,40
Niger,NER,9,2,10,10,7,7,10,7,62
Norfolk Island,NFK,9,2,8,10,6,5,8,3,51
Nigeria,NGA,0,1,7,1,9,2,9,10,39
Nicaragua,NIC,7,5,4,4,10,9,3,10,52
Niue,NIU,2,6,4,10,8,0,9,6,45
Netherlands,NLD,6,7,2,4,4,0,6,5,34
Norway,NOR,5,8,1,4,3,3,3,4,31
Nepal,NPL,1,9,7,4,0,0,3,10,34
Nauru,NRU,9,8,10,0,0,7,5,1,40
New Zealand,NZL,5,2,10,8,10,9,0,7,51
Oman,OMN,10,8,1,4,7,3,6,5,44
Pakistan,PAK,1,10,7,2,5,4,7,0,36
Panama,PAN,3,4,5,3,4,4,1,8,32
Pitcairn,PCN,2,4,0,6,7,2,5,2,28
Peru,PER,7,4,10,5,2,2,8,9,47
Philippines,PHL,5,10,3,8,0,0,6,3,35
Palau,PLW,5,10,5,5,1,8,9,0,43
Papua New Guinea,PNG,2,8,10,9,8,2,6,10,55
Poland,POL,7,8,5,0,5,7,3,8,43
Puerto Rico,PRI,1,2,2,0,3,2,0,5,15
Korea (Democratic People's Republic of),PRK,9,1,5,10,0,9,4,10,48
Portugal,PRT,7,4,4,1,10,6,6,1,39
Paraguay,PRY,4,1,7,5,10,7,7,8,49
"Palestine, State of",PSE,7,2,5,2,0,4,1,9,30
French Polynesia,PYF,9,3,8,8,4,2,6,1,41
Qatar,QAT,4,3,8,8,8,10,8,0,49
Réunion,REU,8,2,6,2,7,3,6,7,41
Romania,ROU,2,7,3,4,8,6,1,8,39
Russian Federation,RUS,4,6,9,8,5,6,8,3,49
Rwanda,RWA,10,4,2,2,6,4,2,9,39
Saudi Arabia,SAU,7,5,8,10,9,8,9,2,58
Sudan,SDN,7,9,6,8,5,9,1,4,49
Senegal,SEN,1,0,6,4,8,5,3,4,31
Singapore,SGP,8,2,10,7,9,6,6,10,58
South Georgia and the South Sandwich Islands,SGS,7,1,5,9,4,1,0,0,27
"Saint Helena, Ascension and Tristan da Cunha",SHN,8,2,2,8,10,7,10,0,47
Svalbard and Jan Mayen,SJM,8,8,6,5,9,5,1,9,51
Solomon Islands,SLB,0,7,10,4,9,2,6,8,46
Sierra Leone,SLE,10,8,7,3,9,1,0,4,42
El Salvador,SLV,0,7,9,6,8,4,8,6,48
San Marino,SMR,8,2,6,6,2,10,0,3,37
Somalia,SOM,8,0,7,0,0,8,4,7,34
Saint Pierre and Miquelon,SPM,7,7,9,9,2,4,1,1,40
Serbia,SRB,7,8,0,5,2,2,1,10,35
South Sudan,SSD,6,6,2,8,10,5,9,4,50
Sao Tome and Principe,STP,6,0,3,1,5,9,8,2,34
Suriname,SUR,0,10,10,5,7,10,2,0,44
Slovakia,SVK,2,8,5,10,6,5,2,0,38
Slovenia,SVN,6,10,8,1,8,9,1,5,48
Sweden,SWE,0,6,6,4,5,7,9,7,44
Eswatini,SWZ,6,1,4,6,5,3,9,4,38
Sint Maarten (Dutch part),SXM,1,1,9,4,5,0,8,3,31
Seychelles,SYC,2,3,0,4,9,1,8,5,32
Syrian Arab Republic,SYR,9,6,5,8,8,2,0,3,41
Turks and Caicos Islands,TCA,7,3,0,9,4,5,1,9,38
Chad,TCD,0,0,9,0,3,1,4,7,24
Togo,TGO,3,4,6,1,8,1,10,1,34
Thailand,THA,1,8,6,1,7,2,0,5,30
Tajikistan,TJK,0,3,0,2,3,8,5,6,27
Tokelau,TKL,3,1,4,1,7,7,4,0,27
Turkmenistan,TKM,7,5,10,5,5,4,6,0,42
Timor-Leste,TLS,7,1,4,6,9,8,9,9,53
Tonga,TON,3,4,2,0,9,8,10,2,38
Trinidad and Tobago,TTO,4,6,0,10,10,5,3,5,43
Tunisia,TUN,7,0,7,9,9,10,0,5,47
Turkey,TUR,2,7,3,9,0,3,5,5,34
Tuvalu,TUV,6,3,4,2,1,3,3,9,31
"Taiwan, Province of China",TWN,10,2,2,2,1,4,2,4,27
"Tanzania, United Republic of",TZA,5,10,2,2,0,9,3,9,40
Uganda,UGA,10,10,1,3,0,1,1,6,32
Ukraine,UKR,8,3,3,0,2,0,0,0,16
United States Minor Outlying Islands,UMI,7,8,1,6,9,4,2,6,43
Uruguay,URY,4,7,10,7,3,3,2,10,46
United States of America,USA,0,0,10,5,3,10,8,7,43
Uzbekistan,UZB,1,1,6,1,1,0,1,0,11
Holy See,VAT,2,9,3,7,4,0,6,8,39
Saint Vincent and the Grenadines,VCT,1,0,3,9,3,1,5,4,26
Venezuela (Bolivarian Republic of),VEN,9,1,9,9,10,10,2,1,51
Virgin Islands (British),VGB,2,5,3,2,10,10,0,2,34
Virgin Islands (U.S.),VIR,10,5,10,2,8,3,4,6,48
Viet Nam,VNM,6,1,8,3,7,5,4,2,36
Vanuatu,VUT,10,10,9,2,1,1,0,1,34
Wallis and Futuna,WLF,10,10,5,1,6,9,3,4,48
Samoa,WSM,4,4,3,1,7,6,0,0,25
Yemen,YEM,0,8,10,6,6,2,10,4,46
South Africa,ZAF,2,3,5,9,1,10,5,4,39
Zambia,ZMB,1,1,6,1,3,6,6,10,34
Zimbabwe,ZWE,1,4,5,6,9,3,4,6,38
